,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,12711710,2021-06-26T20:17:25Z,1624738645,420734859236309418466333,23363813172331132,1065787751528717714,90881558701891578842275
0,12711701,2021-06-26T20:15:49Z,1624738549,420734638428429418466333,508807583194718587,1065787477536212923,90881535338078406511143
0,12711505,2021-06-26T19:28:24Z,1624735704,420734479293949418466333,23363608894137097,1065781510639322074,90881026530495211792556
0,12711496,2021-06-26T19:25:47Z,1624735547,420744479293949418466333,33746974414034583,1065781236649212898,90881003166886317655459
0,12711483,2021-06-26T19:22:25Z,1624735345,420704594540616365031600,142782747019607286,1065780840891124070,90880969419911903620876
0,12711428,2021-06-26T19:11:33Z,1624734693,420705641540315156427431,132398061770303316,1065779166446879531,90880826637164884013590
0,12711377,2021-06-26T18:59:39Z,1624733979,420703320314905156427431,57113005967386944,1065777613786091397,90880694239103113710274
0,12711355,2021-06-26T18:53:55Z,1624733635,420703292748135156427431,38940660960897603,1065776944009482342,90880637126097146323330
0,12711340,2021-06-26T18:50:37Z,1624733437,420656168291790303085013,381639447069325528,1065776487343904844,90880598185436185425727
0,12711193,2021-06-26T18:17:18Z,1624731438,420651798265450303085013,225868648190640849,1065772011775329696,90880216545989116100199
0,12711106,2021-06-26T17:55:54Z,1624730154,420652211341704951107003,109039771761455192,1065769362964700407,90879990677340925459350
0,12711064,2021-06-26T17:47:47Z,1624729667,420650837941704951107003,166155661526533340,1065768084231645729,90879881637569164004158
0,12711000,2021-06-26T17:32:50Z,1624728770,420650791941704951107003,259617066461164103,1065766135688163074,90879715481907637470818
0,12710900,2021-06-26T17:09:52Z,1624727392,420649406494894951107003,12980873897969266,1065763091102512538,90879455864841176306715
0,12710895,2021-06-26T17:08:39Z,1624727319,420406787486932739773448,103879742796798302,1065762938872988725,90879442883967278337449
0,12710855,2021-06-26T16:57:46Z,1624726666,420406787486932739773448,31163905975572114,1065761720652712949,90879339004224481539147
0,12710843,2021-06-26T16:55:31Z,1624726531,420406777486932739773446,15581948975853827,1065761355186827978,90879307840318505967033
0,12710837,2021-06-26T16:54:32Z,1624726472,420199186232804215218125,23379260833279735,1065761172453932542,90879292258369530113206
0,12710828,2021-06-26T16:52:06Z,1624726326,420199133707544215218125,5195391184485901,1065760898280269681,90879268879108696833471
0,12710826,2021-06-26T16:51:25Z,1624726285,420199027602404215218125,145470605909165638,1065760837352790357,90879263683717512347570
0,12710770,2021-06-26T16:40:10Z,1624725610,420197027602404215218125,5195391907759677,1065759131387441612,90879118213111603181932
0,12710768,2021-06-26T16:40:02Z,1624725602,420193406542904215218125,124689726518362571,1065759070459953806,90879113017719695422255
0,12710720,2021-06-26T16:28:25Z,1624724905,420192961649691506718527,142873373678877937,1065757608196485146,90878988327993177059684
0,12710665,2021-06-26T16:13:53Z,1624724033,420206770015846006064788,80527061467122370,1065755932689442117,90878845454619498181747
0,12710634,2021-06-26T16:06:18Z,1624723578,420206770015846006064788,168846569335565704,1065754988331125599,90878764927558031059377
0,12710569,2021-06-26T15:51:37Z,1624722697,420206013599569487955837,5195283728901988,1065753008230783397,90878596080988695493673
0,12710567,2021-06-26T15:51:29Z,1624722689,420206013599569487955837,433802923681213537,1065752947304564228,90878590885704966591685
0,12710400,2021-06-26T15:15:41Z,1624720541,420205785999569487955837,197418676640541080,1065747860003584353,90878157082781285378148
0,12710324,2021-06-26T14:57:32Z,1624719452,419818346197470806088467,467803924592770581,1065745544831942363,90877959664104644837068
0,12710144,2021-06-26T14:15:43Z,1624716943,419788790510194675869682,25990101159695470,1065740058793849823,90877491860180052066487
0,12710134,2021-06-26T14:13:48Z,1624716828,419787715965117103516096,158539403719184591,1065739754002296150,90877465870078892371017
0,12710073,2021-06-26T14:01:58Z,1624716118,419937715965117103516096,184492638642237310,1065737894776320804,90877307330675173186426
0,12710002,2021-06-26T13:44:50Z,1624715090,419936950088515630121027,85750057943500175,1065735731191130138,90877122838036530949116
0,12709969,2021-06-26T13:37:13Z,1624714633,419947039600440461003471,197481696238024248,1065734725581601050,90877037087978587448941
0,12709893,2021-06-26T13:18:35Z,1624713515,420047039600440461003471,111718223896340144,1065732409670914571,90876839606282349424693
0,12709850,2021-06-26T13:09:24Z,1624712964,420052477828756775046139,33775016791093790,1065731099527070738,90876727888058453084549
0,12709837,2021-06-26T13:06:57Z,1624712817,420050477828756775046139,241620892650846312,1065730703440122872,90876694113041661990759
0,12709744,2021-06-26T12:42:56Z,1624711376,420049453664086775046139,18186537435754362,1065727869899506064,90876452492149011144447
0,12709737,2021-06-26T12:42:23Z,1624711343,420043310270910290753158,226033609751707939,1065727656622036811,90876434305611575390085
0,12709650,2021-06-26T12:22:04Z,1624710124,420043251507300290753158,80540605074940467,1065725005876867515,90876208272001823682146
0,12709619,2021-06-26T12:15:59Z,1624709759,420195694453605043661207,41561023290486846,1065724061359722171,90876127731396748741679
0,12709603,2021-06-26T12:12:10Z,1624709530,419751934453605043661207,127354310287816573,1065723573964587265,90876086170373458254833
0,12709554,2021-06-26T12:00:23Z,1624708823,420194934509499982634110,12987801039941069,1065722080452966780,90875958816063170438260
0,12709549,2021-06-26T11:58:50Z,1624708730,419879973571617825721295,72761581830653697,1065721928142206871,90875945828262130497191
0,12709521,2021-06-26T11:51:50Z,1624708310,419436973571617825721295,5200272623544537,1065721074851354419,90875873066680299843494
0,12709519,2021-06-26T11:51:18Z,1624708278,419422105225643526171982,247016704504543915,1065721013866629400,90875867866407676298957
0,12709424,2021-06-26T11:28:19Z,1624706899,419422734225643526171982,507029405558809870,1065718117048156607,90875620849703171755042
0,12709229,2021-06-26T10:49:06Z,1624704546,419422688724723526171982,39002237875536395,1065712171004340589,90875113820297612945172
0,12709214,2021-06-26T10:45:16Z,1624704316,419421183992418502255283,158608976673700761,1065711713616637257,90875074818059737408777
0,12709153,2021-06-26T10:32:47Z,1624703567,419430513832940985943375,634421157381886675,1065709853574764782,90874916209083063708016
0,12708909,2021-06-26T09:34:35Z,1624700075,419427839234751524583799,148205080671487928,1065702413580243273,90874281787925681821341
0,12708852,2021-06-26T09:23:22Z,1624699402,419429837710624914129273,59801831320614912,1065700675547115870,90874133582845010333413
0,12708829,2021-06-26T09:17:17Z,1624699037,419436246281604914129273,67601422912041884,1065699974238068679,90874073781013689718501
0,12708803,2021-06-26T09:11:28Z,1624698688,419451246281604914129273,161199772170530369,1065699181461519128,90874006179590777676617
0,12708741,2021-06-26T08:59:34Z,1624697974,418849936427740255326434,442344775089100495,1065697291036825906,90873844979818607146248
0,12708571,2021-06-26T08:22:25Z,1624695745,418847379133768800687057,96275201537021059,1065692103563701803,90873402635043518045753
0,12708534,2021-06-26T08:15:05Z,1624695305,418842729669742910800668,575046943714263988,1065690974523530841,90873306359841981024694
0,12708313,2021-06-26T07:25:06Z,1624692306,418942729669742910800668,67643621772927348,1065684230823291555,90872731312898266760706
0,12708287,2021-06-26T07:18:42Z,1624691922,418985729669742910800668,647773914825222141,1065683437551866809,90872663669276493833358
0,12708038,2021-06-26T06:21:58Z,1624688518,418986750094049668111590,83247821460071673,1065675840966662487,90872015895361668611217
0,12708006,2021-06-26T06:13:49Z,1624688029,418985658635787161069931,197713180257659284,1065674864701403387,90871932647540208539544
0,12707930,2021-06-26T05:58:07Z,1624687087,418985535322787161069931,127472709894454090,1065672546076053600,90871734934359950880260
0,12707881,2021-06-26T05:48:01Z,1624686481,418985560322787161069931,127472423492719110,1065671051175935246,90871607461650056426170
0,12707832,2021-06-26T05:38:17Z,1624685897,418982297666996872275802,70240121900193445,1065669556279175587,90871479989226563707060
0,12707805,2021-06-26T05:30:29Z,1624685429,418976859907909245254617,20812028975458548,1065668732558030656,90871409749104663513615
0,12707797,2021-06-26T05:29:00Z,1624685340,418976863299988443718253,57233022536485322,1065668488490852636,90871388937075688055067
0,12707775,2021-06-26T05:24:54Z,1624685094,418977565299988443718253,132676124273501911,1065667817306783243,90871331704053151569745
0,12707724,2021-06-26T05:13:44Z,1624684424,419077565299988443718253,20809202647342204,1065666261385095821,90871199027928878067834
0,12707716,2021-06-26T05:12:33Z,1624684353,419077565299988443718253,44219521665690815,1065666017351062764,90871178218726230725630
0,12707699,2021-06-26T05:08:50Z,1624684130,419058730190838443718253,247114138205344665,1065665498779140772,90871133999204565034815
0,12707604,2021-06-26T04:47:27Z,1624682847,419058693190838443718253,2601201463479930,1065662600818041836,90870886885066359690150
0,12707603,2021-06-26T04:47:19Z,1624682839,419054283147178443718253,26012153407236892,1065662570313188062,90870884283864896210220
0,12707593,2021-06-26T04:45:48Z,1624682748,419053083147178443718253,187287190229033825,1065662265263022899,90870858271711488973328
0,12707521,2021-06-26T04:31:26Z,1624681886,419052628478227425398045,57226618722248978,1065660068905519623,90870670984521259939503
0,12707499,2021-06-26T04:27:21Z,1624681641,419052936938368598114404,52024130774018217,1065659397796549149,90870613757902537690525
0,12707479,2021-06-26T04:22:43Z,1624681363,419052221872598598114404,26012078042417894,1065658787698283287,90870561733771763672308
0,12707469,2021-06-26T04:20:37Z,1624681237,419047782197764009528889,39018317928824468,1065658482649001944,90870535721693721254414
0,12707454,2021-06-26T04:16:20Z,1624680980,419047495582009887902094,280930624019116814,1065658025072724339,90870496703375792429946
0,12707346,2021-06-26T03:51:45Z,1624679505,419027595582009887902094,78038216488045666,1065654730538361312,90870215772751773313132
0,12707316,2021-06-26T03:46:18Z,1624679178,419027473628809887902094,46822899308658736,1065653815367269706,90870137734535285267466
0,12707298,2021-06-26T03:40:52Z,1624678852,419025724612683584284144,88443321383759034,1065653266264973410,90870090911635976608730
0,12707264,2021-06-26T03:32:10Z,1624678330,419020196355449581365114,83241256602329570,1065652229070959777,90870002468314592849696
0,12707232,2021-06-26T03:24:41Z,1624677881,419019375836656136046577,52025794384274153,1065651252882688187,90869919227057990520126
0,12707212,2021-06-26T03:20:16Z,1624677616,419015875722756136046577,143071236188611768,1065650642764912807,90869867201263606245973
0,12707157,2021-06-26T03:08:22Z,1624676902,418714378246391474913556,93683548608798039,1065648964937493209,90869724130027417634205
0,12707121,2021-06-26T02:57:44Z,1624676264,418665405422052119946341,26024870099295175,1065647866290198278,90869630446478808836166
0,12707111,2021-06-26T02:54:35Z,1624676075,418665368453562119946341,78074508213802359,1065647561090901709,90869604421608709540991
0,12707081,2021-06-26T02:47:37Z,1624675657,418664923751322119946341,104099216869832249,1065646645494209163,90869526347100495738632
0,12707041,2021-06-26T02:36:33Z,1624674993,418670452008556122865371,504873108342472659,1065645424700113328,90869422247883625906383
0,12706847,2021-06-26T01:57:58Z,1624672678,418668234186866122865371,452822091855392346,1065639503943662477,90868917374775283433724
0,12706673,2021-06-26T01:24:27Z,1624670667,418666726388440442558640,2602430851716113,1065634193600772077,90868464552683428041378
0,12706672,2021-06-26T01:24:11Z,1624670651,418664639091070442558640,429399065175897683,1065634163081501000,90868461950252576325265
0,12706507,2021-06-26T00:47:58Z,1624668478,418659436893807436434421,569927920818926263,1065629127425525034,90868032551187400427582
0,12706288,2021-06-25T23:54:55Z,1624665295,418659316066547436434421,504863308723664892,1065622443757177581,90867462623266581501319
0,12706094,2021-06-25T23:11:11Z,1624662671,418659278392517436434421,541291680877653348,1065616523115648986,90866957759957857836427
0,12705886,2021-06-25T22:29:41Z,1624660181,418639278392517436434421,7807295595533865,1065610175270698658,90866416468276980183079
0,12705883,2021-06-25T22:29:32Z,1624660172,418649240263152240516025,1282953530311511044,1065610083712849771,90866408660981384649214
0,12705390,2021-06-25T20:36:39Z,1624653399,418648629123079833230936,213391245422536735,1065595038238521237,90865125707451073138170
0,12705308,2021-06-25T20:18:24Z,1624652304,418249377618346279270281,41659139366838577,1065592535753100616,90864912316205650601435
0,12705292,2021-06-25T20:14:57Z,1624652097,418248345934434062983872,229124665407247098,1065592047207337201,90864870657066283762858
0,12705204,2021-06-25T19:56:39Z,1624650999,418248506262731688955272,335873899518153639,1065589360212687768,90864641532400876515760
0,12705075,2021-06-25T19:27:13Z,1624649233,418247480076871688955272,317646859933820442,1065585421346615512,90864305658501358362121
0,12704953,2021-06-25T18:56:21Z,1624647381,418246480076871688955272,190067005790351746,1065581696232989991,90863988011641424541679
0,12704880,2021-06-25T18:40:24Z,1624646424,418243853093441688955272,174445134073122569,1065579467275986673,90863797944635634189933
0,12704813,2021-06-25T18:25:17Z,1624645517,418243601338239066380003,7810977678421904,1065577421520061439,90863623499501561067364
0,12704810,2021-06-25T18:24:55Z,1624645495,418242381947197371555878,18225638036765504,1065577329919031967,90863615688523882645460
0,12704803,2021-06-25T18:24:16Z,1624645456,418241901244637371555878,775881480895885292,1065577116183021485,90863597462885845879956
0,12704505,2021-06-25T17:15:06Z,1624641306,418227906810099264253829,731623950782416513,1065568017252602727,90862821581404949994664
0,12704224,2021-06-25T16:11:51Z,1624637511,418188541817964669757881,5207557009745714,1065559437339839274,90862089957454167578151
